"2016-05-17" "2016-05-30" "2016-06-25" "2016-06-26" "2016-08-18" "2016-08-31" "2016-09-01" "2017-05-31" "2017-06-13" "2017-06-27" "2017-07-15" "2017-07-18" "2017-07-30" "2017-08-06" "2017-08-07" "2017-09-08" "2017-09-15" "2018-05-18" "2018-05-28" "2018-05-29" "2018-06-05" "2018-06-07" "2018-06-08" "2018-06-21" "2018-06-23" "2018-07-07" "2018-07-13" "2018-07-17" "2018-07-20" "2018-07-23" "2018-07-26" "2018-08-23" "2018-09-01" "2018-09-09" "2018-09-11" "2018-09-13"
"1326" 697.9968227 686.8625399 0 680.5684282 0 804.3705852 804.3705852 968.502829 671.055286 697.7940309 677.949242 0 682.9603118 684.910687 677.2061219 907.0302194 697.6742976 693.3938494 0 0 686.8625399 684.7078952 671.055286 677.949242 887.944029 668.9006414 389.9656616 0 0 0 680.3651646 0 0 918.1962657 955.6579454 1013.385948
"1327" 699.6119583 686.4239428 0 680.4342173 0 804.6740971 804.6740971 962.9234557 670.921075 697.2878158 677.815031 0 691.7170723 684.4720899 673.5390357 923.8407791 722.1349782 695.0426318 0 0 686.4239428 682.1479474 670.921075 677.815031 913.8989803 666.6450797 402.1659911 0 0 0 679.8253028 0 0 934.8982078 960.5637422 1005.433903
"1328" 700.8920177 686.0878595 0 682.2179984 0 807.1984327 807.1984327 949.9218838 672.7048562 696.682953 679.5988122 0 709.8819266 686.2576007 675.2890066 938.6752572 746.921998 698.3681037 0 0 686.0878595 681.7780539 674.5559682 679.5988122 933.4162161 668.3950506 416.4491476 0 0 0 681.5753009 0 0 949.106135 967.5983527 995.6878034
"1329" 700.8592008 684.33877 0 682.4204068 0 810.9374113 810.9374113 928.2697026 674.7235938 694.7655742 679.8012206 0 725.997474 686.6296997 675.491415 925.7019872 774.9437422 705.4671705 0 0 684.33877 680.0289643 678.5268752 679.8012206 949.4389517 668.2925997 431.4087458 0 0 0 680.0289643 0 0 943.479265 960.286963 980.0068484
"1330" 702.4838316 683.6410892 0 678.5631269 0 810.0074032 810.0074032 897.4265902 674.7023119 694.4390054 677.6253583 0 744.9384904 686.134741 674.7937342 901.1343567 801.3858045 710.6568756 0 0 683.6410892 679.3312836 680.659515 677.6253583 959.2576334 666.1511832 444.094458 0 0 0 679.3312836 0 0 927.2684892 939.1280793 955.1345656
"1331" 713.196354 685.4668465 0 679.5862895 0 816.4869656 816.4869656 875.6963571 680.4310909 695.3268294 679.5862895 0 781.4168055 695.9689368 680.5223485 884.4078207 817.3775171 723.853264 0 0 685.4668465 681.1570409 688.5424625 679.5862895 958.5204966 670.2664476 464.3052834 0 0 0 681.1570409 0 0 909.7631516 915.8863013 955.1345656
"1332" 724.5029814 693.4860891 0 688.4418244 0 809.8682705 809.8682705 878.6903824 690.0553389 703.7521235 688.4418244 0 813.0357275 705.0274693 689.4454626 868.2896321 831.5936413 734.9313008 0 0 693.4860891 689.2438627 700.3213733 688.4418244 964.4387252 677.8036121 496.9280322 0 0 0 689.2438627 0 0 892.980153 909.1539745 955.1345656
"1333" 733.0880492 699.1478143 0 696.2582123 0 802.6010186 802.6010186 881.6716293 697.8717268 710.3854851 696.2582123 0 845.0329145 712.5734681 699.348916 843.3287658 842.4927582 739.2748051 0 0 699.1478143 696.9926533 709.1093976 696.2582123 973.8827897 686.8368173 538.855925 0 0 0 696.9926533 0 0 870.1316579 895.8611521 962.346484
"1334" 737.8936193 700.7715878 0 699.0075974 0 795.7121613 795.7121613 886.0680495 700.890031 713.8822037 699.0075974 0 860.5585045 716.4348506 705.0883275 824.0990863 852.3000637 742.6365921 0 0 700.7715878 700.7321425 714.0006469 699.0075974 978.4926156 690.4908791 556.8337191 0 0 0 700.7321425 0 0 853.446389 880.9892231 955.5506513
"1335" 744.9319034 710.956238 0 708.0587781 0 810.1543928 810.1543928 883.4544091 709.9412117 720.8525856 707.0041405 0 888.7512257 723.08967 714.2972306 819.7943078 863.0420778 746.7858356 0 0 710.956238 709.9016003 720.892197 708.1770552 987.6888925 698.5268674 603.1213494 0 0 0 709.9016003 0 0 844.8614024 877.6478752 973.1721569
"1336" 753.4092592 724.863974 0 719.7525351 0 843.3382045 843.3382045 840.1315723 721.3660496 728.6313692 714.7512602 0 942.9594861 730.253179 724.1707584 850.0793269 866.0309133 757.4541962 0 0 725.5311144 720.5298395 728.8004389 719.7187984 981.16799 709.6062146 649.1311685 0 0 0 720.5298395 0 0 865.1754406 895.220439 993.0997372
"1337" 759.0476764 730.5341517 0 726.2953514 0 852.7503088 852.7503088 839.6277126 728.177785 732.4165376 720.4605307 0 962.0671025 736.5850484 729.7254002 854.3376075 863.6243826 761.6874608 0 0 731.3124822 725.4776615 734.3383306 726.2559919 985.6535131 716.9314679 673.0633509 0 0 0 725.4776615 0 0 864.2533418 900.5672215 1017.001501
"1338" 757.5443064 738.2149874 0 735.9379909 0 872.0591758 872.0591758 787.8018748 735.9379909 739.5459804 727.5893009 0 973.9780726 737.6731745 733.2077717 876.3962074 860.8605136 767.6466423 0 0 740.9551217 732.6064317 739.5853398 735.8986315 978.214254 724.0602382 688.3391283 0 0 0 732.6064317 0 0 885.4843473 924.3120963 1004.465988
"1339" 759.264908 741.2148362 0 737.4880029 0 897.0364621 897.0364621 707.5107992 737.4880029 739.2430292 727.4133166 0 981.7450334 744.3326992 736.2076206 900.2197232 859.7629873 775.7572538 0 0 743.1659437 733.0912574 738.6215786 738.1094534 965.7233564 726.398027 698.5602792 0 0 0 733.0912574 0 0 905.8575863 933.6650228 1004.465988
"1340" 765.7944224 746.3262721 0 738.1254761 0 912.3038475 912.3038475 632.8812189 738.1254761 741.2598352 728.0507898 0 979.7722472 754.5093703 740.8460384 916.2654909 0 784.8003492 0 0 746.3163254 736.2416392 738.1254761 741.2598352 947.5752404 727.4595172 702.8054805 0 0 0 735.7686211 0 0 920.7699048 935.4671648 995.3381367
"1341" 773.5115096 749.9537528 0 741.6348771 0 916.6370778 916.6370778 562.6041488 741.6348771 742.8954822 731.6293365 0 979.9645471 763.9021405 743.0151522 922.6286419 0 793.177817 0 0 750.5351014 740.9237576 741.6348771 745.9419536 926.2334553 728.5250593 705.8812891 0 0 0 737.9377349 0 0 924.8860134 937.4833799 990.5385797
"1342" 779.9539478 751.9607666 0 748.8666695 0 916.7443037 916.7443037 495.5335856 748.8666695 745.4703617 736.1511806 0 980.1657585 770.6608063 745.6044297 922.3412079 0 796.3271911 0 0 755.2527361 745.444929 748.8666695 750.6602611 913.8295271 731.1248267 712.0883723 0 0 0 740.3791207 0 0 923.5829408 939.7477975 986.5079952
"1343" 783.7243499 752.3739979 0 753.9335389 0 901.3330497 901.3330497 425.5257878 753.9335389 748.3036285 737.0253619 0 970.241656 771.0915641 748.2008762 908.0691864 0 795.1355425 0 0 758.3349404 745.9068594 753.9335389 753.8550771 920.0801998 732.7170585 729.0270312 0 0 0 741.564738 0 0 909.1020706 930.1766038 984.0042536
"1344" 786.8376809 755.0534093 0 754.91107 0 898.2190559 898.2190559 403.5321715 754.91107 748.4212664 737.6987327 0 964.731928 774.1401011 749.9876011 906.077882 0 793.3977958 0 0 760.0460383 748.0604798 754.91107 754.8195312 919.4499407 732.6723788 741.9520995 0 0 0 742.9946715 0 0 906.2280743 928.3011604 991.4243333
"1345" 781.914199 754.6077409 0 755.7969704 0 889.533357 889.533357 357.2783863 755.7969704 750.857077 738.3099277 0 965.643277 768.9010944 749.5419327 901.4730049 0 786.6677032 0 0 760.2711287 750.0115664 755.7969704 755.0446216 911.0868146 733.2835738 750.5704632 0 0 0 744.9457582 0 0 904.1363939 926.9966804 986.1529734
"1346" 781.0642347 752.2413089 0 750.4964892 0 867.4247896 867.4247896 328.9865315 750.4964892 0 735.5075954 0 950.2105764 764.1560618 748.3046316 888.6264367 0 783.2542823 0 0 754.5350663 745.7411558 750.4964892 750.055203 884.8336768 731.7060972 746.0166259 0 0 0 741.8044785 0 0 891.6527203 912.8947669 972.9685347
"1347" 778.2175926 750.7049522 0 746.1653437 0 857.1332336 857.1332336 326.7896835 746.1653437 0 732.0211574 0 942.9738172 759.1224511 748.9222789 882.3029297 0 779.8671927 0 0 752.4243292 744.1372432 746.1653437 748.4512904 854.7330148 730.3736631 742.1923049 0 0 0 740.6065599 0 0 886.5793803 905.1605985 956.1955553
"1348" 774.0267484 749.7160021 0 740.4278597 0 845.7456751 845.7456751 339.7769345 740.4278597 0 730.7614785 0 933.0841625 757.9225448 749.5132026 874.9968502 0 776.850901 0 0 748.9091902 742.9454935 741.1292081 747.090567 797.1407272 729.0123325 736.8600905 0 0 0 739.0427385 0 0 878.9015584 892.0671361 936.7909534
"1349" 774.0349829 750.0392247 0 733.5375355 0 837.9674957 837.9674957 365.706108 733.5375355 0 729.2342996 0 916.2255447 759.2518151 749.8364252 875.0818761 0 774.8375032 0 0 745.6203478 743.031999 734.2388839 745.0201008 718.6314715 727.4851535 731.1881425 0 0 0 737.649762 0 0 877.5739793 885.2072374 927.6692808
"1350" 771.2772155 750.286892 0 733.9206328 0 840.2520291 840.2520291 402.0587765 733.9206328 0 729.4496821 0 916.7408204 758.4498182 750.016459 876.7971309 0 772.8828832 0 0 748.1930318 745.4369682 734.7234314 745.4369682 634.2152298 726.0181537 727.8006743 0 0 0 737.8312812 0 0 879.2216007 886.0496261 919.7128713
"1351" 775.8873069 750.2612389 0 730.1021387 0 836.404106 836.404106 457.4353747 730.1021387 0 727.3460751 0 919.1818397 760.5398526 749.0888993 875.6318285 0 776.6456052 0 0 746.1193477 743.3632841 730.9049373 743.3632841 559.092257 723.0126401 723.9821802 0 0 0 734.8556904 0 0 877.1496267 884.8747938 912.1537609
"1352" 777.5856089 751.0898202 0 729.535606 0 834.9928992 834.9928992 515.6718194 729.535606 0 726.7795424 0 930.2478962 761.4660171 749.9174805 876.4045561 0 778.1411464 0 0 748.3686845 745.6126209 730.3384046 745.6126209 485.3226975 722.4461074 723.4156475 0 0 0 736.2365386 0 0 878.5540914 886.0055082 914.1175822
"1353" 776.5034647 754.2210575 0 734.2546002 0 840.3454664 840.3454664 572.1471215 734.2546002 0 731.4985367 0 952.320438 762.5436192 753.0487179 879.6201116 0 779.213554 0 0 753.5870671 750.8310035 735.0573988 750.8310035 413.5320337 726.0613191 727.0308592 0 0 0 737.9329282 0 0 881.7696469 889.1872638 919.0129162
"1354" 779.6026509 757.3917731 0 741.7325808 0 845.4882825 845.4882825 614.8401983 741.7325808 0 737.1583811 0 974.3479603 768.6072047 756.1517819 882.3539953 0 784.9419302 0 0 756.757687 754.0016235 743.6093481 754.0016235 357.2198831 729.5647696 730.5343097 0 0 0 739.3505891 0 0 884.5035306 893.671632 924.9179423
"1355" 785.5852373 760.3070165 0 744.715424 0 841.2125922 841.2125922 625.3519745 748.4841154 0 738.1892788 0 992.3548695 771.9702971 758.729026 871.8168692 0 790.7893169 0 0 759.3349312 752.8101762 749.6595344 756.5788676 323.8086589 730.3252679 733.3143534 0 0 0 738.1591418 0 0 875.0395521 886.9031974 936.5451041
"1356" 786.0237403 760.8770539 0 749.0637783 0 833.4420837 833.4420837 625.054618 754.3100301 0 739.9125769 0 1020.052418 771.9395605 758.0916856 855.5611504 0 793.3808364 0 0 759.4063475 750.9319925 755.4854491 757.2505309 304.4617506 729.8955495 735.0376515 0 0 0 737.2200751 0 0 863.3516056 881.4708839 939.2756045
"1357" 786.1718487 760.2857401 0 748.7765748 0 820.0314353 820.0314353 609.2804671 754.0228266 0 739.4252666 0 1040.967746 770.4436491 755.414742 843.1511328 0 792.455584 0 0 756.6592171 748.1874154 755.0967954 756.6592171 287.0046604 729.4102318 734.6873604 0 0 0 736.6989481 0 0 855.0455345 879.0141978 952.3088019
"1358" 784.3541022 759.9796843 0 752.3647327 0 808.1466546 808.1466546 591.3099458 757.6109845 0 741.9410969 0 1058.97749 768.0219058 754.9382652 838.689229 0 787.313103 0 0 758.502565 748.9584357 758.6849532 758.502565 268.1893059 730.6748699 735.0500919 0 0 0 738.371875 0 0 849.3276902 885.5692442 952.3088019
"1359" 779.9093564 759.1669881 0 754.6366193 0 802.0727915 802.0727915 560.3824538 759.8828711 0 744.2129835 0 1069.416087 764.5938091 753.4579439 843.0838191 0 781.9303018 0 0 758.4234465 748.8793171 760.9568399 758.4234465 251.3846793 731.3410761 736.3839231 0 0 0 738.49362 0 0 851.8145531 896.3134344 946.7724481
"1360" 776.436546 757.5394324 0 753.5079576 0 792.2084153 792.2084153 525.4706039 758.7542094 0 743.0167065 0 1061.089659 760.6422888 749.6075333 839.322181 0 778.3900848 0 0 756.7958908 747.1841461 759.8281782 756.7958908 239.315949 729.093342 736.3590439 0 0 0 738.1652025 0 0 849.0586934 904.6449956 935.7565982
"1361" 770.6693189 754.7322797 0 748.9524263 0 774.5512648 774.5512648 495.1718434 754.1986781 0 738.1938404 0 1034.7193 750.8387873 743.3050009 823.3721396 0 770.3314785 0 0 754.0563897 742.3591741 754.1986781 754.0563897 229.5792847 724.9493095 735.7780427 0 0 0 735.3636391 0 0 837.245821 908.5120334 1020.580484
"1362" 764.3794185 750.4291783 0 747.0068697 0 766.1414728 766.1414728 482.6763912 748.48443 0 736.0803377 0 999.4412177 742.2610493 737.4228068 829.7937766 0 760.848539 0 0 750.2940871 740.2456714 748.48443 750.2940871 220.9458599 724.8553523 735.7844316 0 0 0 735.4048816 0 0 845.8881659 927.421983 1019.820115
"1363" 762.0982306 749.7246723 0 743.6066767 0 761.8063899 761.8063899 465.6637257 743.6066767 0 733.750126 0 962.966446 738.9959476 733.6150348 831.2292792 0 754.3604395 0 0 749.7246723 740.0707816 743.6066767 747.5693503 209.9873732 723.875194 735.6095418 0 0 0 735.7703567 0 0 852.2815739 929.3575308 1019.820115
"1364" 760.450255 749.7892424 0 741.9559245 0 759.5150366 759.5150366 448.4865442 741.9559245 0 734.2186796 0 916.9208211 738.8239001 734.0835884 828.6033942 0 750.86157 0 0 749.7892424 742.0519974 741.9559245 746.1212582 198.5635196 723.6664125 737.7924427 0 0 0 736.3065153 0 0 860.8558563 917.1572646 1019.820115
"1365" 759.3421641 750.2245172 0 742.3911994 0 759.8167974 759.8167974 439.3385375 742.3911994 0 735.7262821 0 870.2092541 739.259175 735.5911908 822.9852962 0 751.7037163 0 0 750.2245172 743.5595999 742.3911994 746.5565331 190.5777576 723.7263205 741.4531439 0 0 0 735.6587134 0 0 867.4009918 902.1384057 1019.820115
"1366" 760.1708289 748.8653421 0 741.6996493 0 756.7076166 756.7076166 436.4200169 741.6996493 0 735.034732 0 828.4200746 738.5676249 734.8996408 807.924942 0 753.4704365 0 0 748.8653421 742.2004248 741.6996493 745.1973579 188.1354359 722.6888785 741.6996493 0 0 0 734.265949 0 0 855.9652734 879.5820485 1019.820115
"1367" 759.1801905 745.0542432 0 738.1944461 0 750.9339641 750.9339641 427.5088916 738.1944461 0 731.5971442 0 795.373199 736.9793809 733.3113968 794.2200689 0 753.5184706 0 0 745.0542432 738.4569413 738.1944461 741.386259 186.7503377 721.3727522 738.1944461 0 0 0 732.677705 0 0 843.4079674 854.974199 1019.820115
"1368" 758.4290122 743.0620246 0 735.3918446 0 754.2858608 754.2858608 418.495363 735.3918446 0 730.8800135 0 774.9494704 738.3138019 734.6458178 794.8023418 0 756.194986 0 0 743.0620246 738.5501935 735.3918446 739.3940404 187.3137694 720.0141001 735.3918446 0 0 0 734.012126 0 0 841.938383 834.7777338 1019.059746
"1369" 758.7907501 743.388332 0 733.5628301 0 757.5704532 757.5704532 414.7829441 733.5628301 0 731.1708906 0 763.6037056 739.0103867 735.3424025 786.7543923 0 758.5413795 0 0 743.388332 740.9963926 733.5628301 739.7203479 188.2488396 717.6171639 733.5628301 0 0 0 734.7087108 0 0 832.7518999 815.1266154 0
"1370" 755.3261523 740.5000125 0 731.4873121 0 762.2813058 762.2813058 431.3930951 731.4873121 0 731.2506945 0 749.473903 738.277389 736.7647268 790.566491 0 759.8579352 0 0 740.5000125 740.2633949 731.4873121 738.9873502 196.2787748 716.1441876 731.4873121 0 0 0 733.9757131 0 0 828.3808414 807.2915235 0
"1371" 750.615668 737.9106356 0 730.4105974 0 766.6837015 766.6837015 470.1957952 730.4105974 0 730.4105974 0 742.4141445 735.9246298 735.9246298 794.9065424 0 761.034658 0 0 737.9106356 737.9106356 730.4105974 737.9106356 209.0790281 714.4361426 730.4105974 0 0 0 733.068011 0 0 819.6376756 801.9049032 0
"1372" 747.8798486 736.8568768 0 729.3568386 0 767.3100701 767.3100701 513.3677127 729.3568386 0 729.3568386 0 739.678325 733.2574181 733.2574181 792.2932729 0 762.4719768 0 0 736.8568768 736.8568768 729.3568386 736.8568768 222.5624514 713.4183753 729.3568386 0 0 0 732.5562037 0 0 807.5643356 794.3130722 0
"1373" 747.0351944 737.1866947 0 727.6676514 0 768.4422567 768.4422567 552.6446515 727.5324879 0 727.6676514 0 735.8348045 729.4140623 729.4140623 790.443032 0 764.3221453 3.362192563 0 735.1676896 735.1676896 727.6676514 735.1676896 238.1463836 711.3914285 727.6676514 0 0 0 729.4140623 0 0 803.1626779 794.5832065 0
"1374" 747.6551152 737.4001702 0 728.6492039 0 779.0889357 779.0889357 594.7505129 726.4275333 0 728.6492039 0 734.2998983 726.9328181 726.9328181 795.6339909 0 765.5168464 12.24885434 0 734.2998983 733.2270788 728.6492039 734.2998983 259.8572658 708.706799 728.6492039 0 0 0 726.9328181 0 0 806.6733456 804.0147588 0
"1375" 747.3800128 736.2128217 0 731.5653106 0 793.7777053 793.7777053 638.3086775 727.2579301 0 731.5653106 0 735.063153 725.7792011 725.7792011 804.9191257 0 764.1699505 24.4253471 0 735.063153 731.8370702 731.5653106 735.063153 291.385009 709.5030144 731.5653106 0 0 0 725.7792011 0 0 813.8056154 815.3518719 0
"1376" 745.255038 734.7981116 0 733.7509797 0 813.3622377 813.3622377 682.8404372 729.4435992 0 733.5481647 0 737.9836145 726.1141053 726.1141053 822.6863484 0 762.4844342 39.50126566 0 735.0935001 730.4223602 733.7509797 735.0935001 336.2774556 712.9314394 733.7509797 0 0 0 726.1141053 0 0 828.4118915 831.3694803 0
"1377" 746.3547466 737.375437 0 737.6708255 0 828.9290586 828.9290586 709.7307562 733.363445 0 735.0433295 0 758.6235461 728.3872896 728.3872896 839.293882 0 760.8568844 57.25973064 0 737.6708255 732.9996856 737.6708255 737.6708255 396.7272214 717.5258038 737.6708255 0 0 0 728.3872896 0 0 846.0677923 848.5177093 1088.445212
"1378" 751.4834847 742.5041751 0 742.2925066 0 848.4131242 848.4131242 708.5537116 737.9851261 0 735.4564374 0 763.7096406 731.3610354 731.3610354 857.0742051 0 763.8336542 70.78125084 0 742.7995636 738.1284237 742.2925066 742.2925066 466.5021024 721.0631732 742.2925066 0 0 0 731.3610354 0 0 865.1850945 869.3572764 1093.728736
"1379" 755.7620308 744.9661837 0 744.4165547 0 876.7466106 876.7466106 683.1080563 740.1091742 0 733.8460223 0 768.1727174 733.5523672 733.5523672 874.0951849 0 766.3302177 76.16327133 0 747.0781097 740.5904323 744.4165547 744.4165547 537.8360869 722.2486996 742.6000172 0 0 0 733.5523672 0 0 882.5445499 892.0306451 1094.183594
"1380" 756.078583 745.0459488 0 746.8194777 0 908.2051449 908.2051449 645.7598985 742.6472607 0 735.7420239 0 777.9500018 737.7715112 737.7377164 894.8917055 0 766.6048355 77.84494597 0 751.3312955 742.6892024 746.8194777 746.8194777 603.0395725 724.7189495 742.8485245 0 0 0 737.7377164 0 0 905.6222319 916.6546687 1092.153207
"1381" 758.8059613 746.8020936 0 749.6568894 0 923.3900781 923.3900781 604.8309681 747.5711794 0 737.0075716 0 794.5504231 742.2223757 742.188581 905.5447619 0 768.3847308 72.17854358 0 756.3183568 746.5994335 749.6568894 749.6568894 662.6643985 729.0729516 745.6859362 0 0 0 741.2528511 0 0 921.441903 929.0440007 1091.540237
"1382" 760.1677657 750.4860176 0 749.2352178 0 924.9616458 924.9616458 584.0879356 749.2352178 0 735.5366847 0 899.0822691 746.1089597 746.075165 909.641489 0 770.0863022 63.23031378 0 758.0516775 750.4860176 749.2352178 749.2352178 709.5909156 732.7888418 745.2642646 0 0 0 743.4914999 0 0 930.9894387 933.0749576 1093.357422
"1383" 761.7474784 752.8430347 0 749.2089429 0 928.1863221 928.1863221 554.3801011 749.2089429 0 733.3803025 0 1014.755044 749.1337296 748.4321821 907.4819737 0 773.9567301 57.17328325 0 758.9636375 752.8430347 749.2089429 749.2089429 742.1251218 734.2076241 745.2379897 0 0 0 743.6931127 0 0 933.7744438 934.1781329 1092.809057
"1384" 763.0308637 751.9714278 0 748.3035322 0 940.039693 940.039693 519.5217275 748.3035322 0 734.4852256 0 1099.812776 748.9381057 746.0477621 911.3165456 0 777.1246774 53.57861067 0 758.0920306 751.9714278 748.3035322 748.3035322 755.0412376 733.2002877 744.332579 0 0 0 739.559346 0 0 933.9420347 941.7819939 1092.324211
"1385" 761.9666013 749.5637725 0 744.349824 0 951.694746 951.694746 481.2894854 744.349824 0 736.2284711 0 1099.812776 747.8743375 741.5874912 921.7881709 0 774.4462835 58.7632025 0 755.6843753 749.5637725 744.349824 744.349824 753.5974616 731.4020662 740.3788709 0 0 0 737.152185 0 0 942.1400753 954.9143562 1089.55072
